[0 0 1 1],1575902400.403608
[1 1 1 1],1575902400.4108038
[1 1 0 0],1575902400.418117
[1 1 1 1],1575902400.4253626
[0 1 1 1],1575902400.4325871
[1 1 1 0],1575902400.4399073
[1 1 1 1],1575902400.4471958
[1 1 1 1],1575902400.4548056
[1 1 1 1],1575902400.4623427
[1 1 1 0],1575902400.4696589
[1 1 1 1],1575902400.4769728
[0 1 1 1],1575902400.4842792
[1 1 1 1],1575902400.4914865
[0 1 1 1],1575902400.4989855
[1 1 1 1],1575902400.506295
[0 0 1 1],1575902400.5136032
[1 1 1 1],1575902400.5208073
[1 1 1 0],1575902400.528131
[1 1 1 1],1575902400.5354636
[0 1 1 1],1575902400.542758
[1 1 1 0],1575902400.5500062
[1 1 1 1],1575902400.5573695
[1 1 1 1],1575902400.5647292
[1 1 1 1],1575902400.5719974
[1 1 1 0],1575902400.579377
[1 1 1 1],1575902400.5867834
[0 1 1 1],1575902400.594162
[1 1 1 1],1575902400.601386
[1 1 1 1],1575902400.6087737
[1 1 1 1],1575902400.6161149
[0 1 1 1],1575902400.6233885
[1 1 1 1],1575902400.6306221
[1 1 0 1],1575902400.637876
[1 1 1 1],1575902400.6452153
[1 1 1 0],1575902400.6524668
[1 1 1 0],1575902400.6597512
[1 1 1 1],1575902400.6671758
[0 1 1 1],1575902400.6745088
[1 1 1 1],1575902400.6817327
[1 1 0 0],1575902400.6893725
[1 1 1 1],1575902400.696645
[0 1 1 1],1575902400.7039998
[1 1 1 1],1575902400.7114284
[1 1 1 1],1575902400.7187076
[1 1 1 1],1575902400.726023
[0 1 1 1],1575902400.7333543
[1 1 1 0],1575902400.7405403
[1 1 1 1],1575902400.7478747
[1 1 1 1],1575902400.7551877
[1 1 1 1],1575902400.7624145
[1 1 1 0],1575902400.7697117
[1 1 1 1],1575902400.7769432
[0 1 1 1],1575902400.7843165
[1 1 1 1],1575902400.791518
[1 1 1 1],1575902400.798802
[1 1 1 1],1575902400.8061328
[0 0 1 1],1575902400.8134887
[1 1 1 1],1575902400.8206758
[1 1 0 1],1575902400.8279786
[1 1 1 1],1575902400.8352857
[0 1 1 1],1575902400.8425274
[1 1 1 0],1575902400.8498034
[1 1 1 1],1575902400.857103
[1 1 1 1],1575902400.8644502
[1 1 1 1],1575902400.8717053
[1 1 1 1],1575902400.8790438
[1 1 1 1],1575902400.8863716
[0 0 1 1],1575902400.893715
[1 1 1 1],1575902400.900912
[1 1 1 0],1575902400.9083648
[1 1 1 1],1575902400.9156408
[0 1 1 1],1575902400.9230738
[1 1 1 0],1575902400.9303763
[1 1 1 1],1575902400.937655
[1 1 1 1],1575902400.9461117
[1 1 1 1],1575902400.9553115
[1 1 1 1],1575902400.965179
[1 1 1 1],1575902400.9750986
[0 1 1 1],1575902400.9837532
[1 1 1 1],1575902400.991736
[0 1 1 1],1575902400.9990416
[1 1 0 0],1575902401.0080872
[1 1 1 1],1575902401.016994
[0 1 1 1],1575902401.0243146
[1 1 1 1],1575902401.0316668
[1 1 1 0],1575902401.039443
[1 1 1 1],1575902401.0467627
[0 1 1 1],1575902401.0540779
[1 1 1 1],1575902401.0612755
[1 1 1 1],1575902401.068634
[1 1 1 1],1575902401.0759375
[0 1 1 1],1575902401.0832326
[1 1 1 0],1575902401.0904355
[1 1 1 1],1575902401.0976963
[1 1 1 1],1575902401.1050205
[1 1 1 1],1575902401.1122568
[1 1 1 0],1575902401.1196122
[1 1 1 1],1575902401.126917
[0 1 1 1],1575902401.1342978
[1 1 1 1],1575902401.141516
[1 1 1 1],1575902401.148833
[1 1 1 1],1575902401.1561422
[0 0 1 1],1575902401.1634662
[1 1 1 1],1575902401.170678
[1 1 0 1],1575902401.1779656
[1 1 1 1],1575902401.1853588
[0 1 1 1],1575902401.1926043
[1 1 1 0],1575902401.1999216
[1 1 1 1],1575902401.207263
[1 1 1 1],1575902401.2146103
[1 1 1 1],1575902401.2218804
[1 1 1 1],1575902401.2292762
[1 1 1 1],1575902401.236663
[0 1 1 1],1575902401.244006
[1 1 1 1],1575902401.2512326
[1 1 1 1],1575902401.258711
[1 1 1 1],1575902401.2660897
[0 1 1 1],1575902401.2734015
[1 1 1 1],1575902401.2806222
[1 1 0 1],1575902401.2879283
[1 1 1 1],1575902401.2952344
[1 1 1 0],1575902401.3024857
[1 1 1 0],1575902401.309768
[1 1 1 1],1575902401.3170967
[0 1 1 1],1575902401.3244524
[1 1 1 1],1575902401.3316624
[0 1 1 1],1575902401.3389776
[1 1 1 1],1575902401.3462224
[0 0 1 1],1575902401.353556
[1 1 1 1],1575902401.3607514
[1 1 0 1],1575902401.3680544
[1 1 1 1],1575902401.3754177
[0 1 1 1],1575902401.382669
[1 1 1 0],1575902401.3899858
[1 1 1 1],1575902401.3972406
[1 1 1 1],1575902401.4045799
[1 1 1 1],1575902401.411801
[0 1 1 1],1575902401.4190733
[1 1 1 1],1575902401.4264166
[0 0 1 1],1575902401.4337335
[1 1 1 1],1575902401.4409297
[1 1 1 0],1575902401.4483244
[1 1 1 1],1575902401.4555995
[0 1 1 1],1575902401.4629822
[1 1 1 0],1575902401.4702048
[1 1 1 1],1575902401.4777374
[1 1 1 1],1575902401.4850833
[1 1 1 1],1575902401.4923613
[1 1 1 0],1575902401.499695
[1 1 1 1],1575902401.5070624
[0 1 1 1],1575902401.5144215
[1 1 1 1],1575902401.5216608
[1 1 1 1],1575902401.5289655
[1 1 1 1],1575902401.536324
[0 0 1 1],1575902401.5436466
[1 1 1 1],1575902401.5508668
[1 1 0 0],1575902401.5581696
[1 1 1 1],1575902401.565458
[0 1 1 1],1575902401.5727553
[1 1 1 0],1575902401.5800512
[1 1 1 1],1575902401.5873058
[1 1 1 1],1575902401.5946295
[1 1 1 1],1575902401.6018822
[0 1 1 1],1575902401.6092079
[1 1 1 1],1575902401.6165018
[0 1 1 1],1575902401.623854
[1 1 1 1],1575902401.6310503
[1 1 1 0],1575902401.6383562
[1 1 1 1],1575902401.6458058
[0 1 1 1],1575902401.6531048
[1 1 1 0],1575902401.6603982
[1 1 1 1],1575902401.6677861
[1 1 1 1],1575902401.6751263
[1 1 1 1],1575902401.6823783
[1 1 1 0],1575902401.6897392
[1 1 1 1],1575902401.6970155
[0 1 1 1],1575902401.7044303
[1 1 1 1],1575902401.7117453
[1 1 1 1],1575902401.7191668
[1 1 1 1],1575902401.7264984
[0 1 1 1],1575902401.733897
[1 1 1 1],1575902401.741135
[1 1 1 0],1575902401.7484603
[1 1 1 1],1575902401.755732
[0 1 1 1],1575902401.7630925
[1 1 1 0],1575902401.7703686
[1 1 1 1],1575902401.7778347
[1 1 1 1],1575902401.7851806
[1 1 1 1],1575902401.7923982
[1 1 1 0],1575902401.7997303
[1 1 1 1],1575902401.8069823
[0 1 1 1],1575902401.8143287
[1 1 1 1],1575902401.8215864
[1 1 1 1],1575902401.8289182
[1 1 1 1],1575902401.8362627
[0 1 1 1],1575902401.8435373
[1 1 1 1],1575902401.850774
[1 1 0 1],1575902401.8580778
[1 1 1 1],1575902401.8653698
[0 1 1 1],1575902401.872623
[1 1 1 0],1575902401.8799596
[1 1 1 1],1575902401.8872411
[1 1 1 1],1575902401.89457
[1 1 1 1],1575902401.9018102
[1 1 1 1],1575902401.9091241
[1 1 1 1],1575902401.9163814
[0 0 1 1],1575902401.923649
[1 1 1 1],1575902401.9308639
[1 1 0 1],1575902401.9382021
[1 1 1 1],1575902401.9454687
[0 1 1 1],1575902401.9528463
[1 1 1 0],1575902401.9601238
[1 1 1 1],1575902401.9674547
[1 1 1 1],1575902401.9751098
[1 1 1 1],1575902401.9824038
[1 1 1 0],1575902401.9896946
[1 1 1 1],1575902401.9970183
[0 1 1 1],1575902402.0043733
[1 1 1 1],1575902402.0116134
[1 1 1 1],1575902402.0189588
[1 1 1 1],1575902402.0262964
[0 0 1 1],1575902402.0336256
[1 1 1 1],1575902402.040799
[1 1 0 0],1575902402.0481465
[1 1 1 1],1575902402.0554206
[0 1 1 1],1575902402.0626955
[1 1 1 0],1575902402.0700583
[1 1 1 1],1575902402.07733
[1 1 1 1],1575902402.0849419
[0 1 1 1],1575902402.0926948
[1 1 1 0],1575902402.0999665
[1 1 1 1],1575902402.1077335
[1 1 1 1],1575902402.1150749
[0 1 1 1],1575902402.1226323
[1 1 1 0],1575902402.129867
[1 1 1 1],1575902402.1371238
[0 1 1 1],1575902402.1444192
[1 1 1 1],1575902402.151655
[0 1 1 1],1575902402.1590354
[1 1 1 1],1575902402.1663477
[0 1 1 1],1575902402.1739917
[1 1 1 1],1575902402.1811893
[1 1 1 0],1575902402.1885135
[1 1 1 1],1575902402.195865
[0 1 1 1],1575902402.2032557
[1 1 1 0],1575902402.2105181
[1 1 1 1],1575902402.2178347
[1 1 1 1],1575902402.225305
[1 1 1 0],1575902402.2325776
[1 1 1 0],1575902402.2398536
[1 1 1 1],1575902402.2475052
[1 1 1 1],1575902402.254922
[1 1 1 1],1575902402.2623303
[1 1 1 0],1575902402.2696512
[1 1 1 1],1575902402.27699
[0 1 1 1],1575902402.2843518
[1 1 1 1],1575902402.2918727
[1 1 1 1],1575902402.2992103
[1 1 1 1],1575902402.306571
[0 1 1 1],1575902402.3142009
[1 1 1 1],1575902402.321482
[1 1 1 1],1575902402.328801
[1 1 1 1],1575902402.3364542
[0 1 1 1],1575902402.3438952
[1 1 1 1],1575902402.3513367
[1 1 1 1],1575902402.3586159
[1 1 1 1],1575902402.3659072
[0 1 1 1],1575902402.3735344
[1 1 1 1],1575902402.3807716
[1 1 1 0],1575902402.3883972
[1 1 1 1],1575902402.3956878
[0 1 1 1],1575902402.4030788
[1 1 1 0],1575902402.4103765
[1 1 1 1],1575902402.4176369
[1 1 1 1],1575902402.425071
[1 1 1 1],1575902402.432323
[1 1 1 0],1575902402.439644
[1 1 1 1],1575902402.4469326
[0 1 1 1],1575902402.454279
[1 1 1 1],1575902402.4615061
[1 1 1 1],1575902402.4688134
[1 1 1 1],1575902402.4761214
[0 1 1 1],1575902402.4834895
[1 1 1 1],1575902402.4911988
[1 1 1 1],1575902402.4984956
[1 1 1 1],1575902402.5058088
[0 1 1 1],1575902402.513102
[1 1 1 0],1575902402.520648
[1 1 1 1],1575902402.5279462
[1 1 1 1],1575902402.5359058
[0 1 1 1],1575902402.543262
[1 1 1 0],1575902402.5504675
[1 1 1 1],1575902402.557775
[1 1 1 1],1575902402.5651236
[1 1 1 1],1575902402.572365
[1 1 1 0],1575902402.5797246
[1 1 1 1],1575902402.5869918
[0 1 1 1],1575902402.5943112
[1 1 1 1],1575902402.601593
[1 1 1 1],1575902402.6089694
[1 1 1 1],1575902402.6163018
[0 0 1 1],1575902402.6236086
[1 1 1 1],1575902402.63077
[1 1 0 1],1575902402.638046
[1 1 1 1],1575902402.6453257
[1 1 1 1],1575902402.6525505
[1 1 1 0],1575902402.659841
[1 1 1 1],1575902402.6671925
[0 1 1 1],1575902402.674509
[1 1 1 1],1575902402.6817265
[1 1 1 1],1575902402.6890368
[1 1 1 1],1575902402.6963735
[0 0 1 1],1575902402.7036946
[1 1 1 1],1575902402.710964
[1 1 0 0],1575902402.7182932
[1 1 1 1],1575902402.7255886
[0 1 1 1],1575902402.7329104
[1 1 1 0],1575902402.7402215
[1 1 1 1],1575902402.7475905
[1 1 1 1],1575902402.7549155
[1 1 1 1],1575902402.7621636
[1 1 1 0],1575902402.7695708
[1 1 1 1],1575902402.776896
[0 1 1 1],1575902402.7842784
[1 1 1 1],1575902402.7915351
[1 1 1 1],1575902402.798939
[1 1 1 1],1575902402.806282
[0 1 1 1],1575902402.8135836
[1 1 1 1],1575902402.8208117
[1 1 0 1],1575902402.8281493
[1 1 1 1],1575902402.8354475
[0 1 1 1],1575902402.8426797
[1 1 1 0],1575902402.8499522
[1 1 1 1],1575902402.8573165
[0 1 1 1],1575902402.8646371
[1 1 1 1],1575902402.871869
[1 1 1 1],1575902402.8792043
[1 1 1 1],1575902402.8865144
[0 0 1 1],1575902402.893773
[1 1 1 1],1575902402.900952
[1 1 0 0],1575902402.9082394
[1 1 1 1],1575902402.9155388
[0 1 1 1],1575902402.9228444
[1 1 1 0],1575902402.9301162
[1 1 1 1],1575902402.9373844
[1 1 1 1],1575902402.944871
[1 1 1 1],1575902402.9521003
[1 1 0 0],1575902402.959414
[1 1 1 1],1575902402.966736
[0 1 1 1],1575902402.974063
[1 1 1 1],1575902402.9812636
[1 1 1 1],1575902402.9889102
[1 1 1 1],1575902402.9962983
[0 0 1 1],1575902403.0037754
[1 1 1 1],1575902403.0111148
[1 1 1 1],1575902403.0185783
[1 1 1 1],1575902403.025855
[0 1 1 1],1575902403.033153
[1 1 1 0],1575902403.040552
[1 1 1 1],1575902403.0478892
[1 1 1 1],1575902403.0551772
[1 1 1 1],1575902403.06242
[1 1 1 0],1575902403.0697682
[1 1 1 1],1575902403.0770557
[0 1 1 1],1575902403.084395
[1 1 1 1],1575902403.0916154
[1 1 1 1],1575902403.0989475
[1 1 1 1],1575902403.1062715
[0 0 1 1],1575902403.113637
[1 1 1 1],1575902403.1208987
[1 1 0 0],1575902403.1282046
[1 1 1 1],1575902403.1354308
[0 1 1 1],1575902403.1426418
[1 1 1 0],1575902403.149924
[1 1 1 1],1575902403.1572013
[0 1 1 1],1575902403.1645203
[1 1 1 1],1575902403.1717837
[0 1 1 1],1575902403.179116
[1 1 1 1],1575902403.186597
[0 1 1 1],1575902403.1939404
[1 1 1 1],1575902403.201166
[1 1 1 0],1575902403.208505
[1 1 1 1],1575902403.215787
[0 1 1 1],1575902403.2231123
[1 1 1 0],1575902403.230364
[1 1 1 1],1575902403.2376099
[1 1 1 1],1575902403.244958
[1 1 1 1],1575902403.2522974
[1 1 1 0],1575902403.2598035
[1 1 1 1],1575902403.2672
[0 1 1 1],1575902403.274555
[1 1 1 1],1575902403.281778
[1 1 1 1],1575902403.2890944
[1 1 1 1],1575902403.2963982
[0 0 1 1],1575902403.3037112
[1 1 1 1],1575902403.3108945
[1 1 0 1],1575902403.3181787
[1 1 1 1],1575902403.3254893
[0 1 1 1],1575902403.3327768
[1 1 1 0],1575902403.3400538
[1 1 1 1],1575902403.3473384
[1 1 1 1],1575902403.3546793
[1 1 1 1],1575902403.3619275
[1 1 1 1],1575902403.3693416
[1 1 1 1],1575902403.3766906
[0 1 1 1],1575902403.3840234
[1 1 1 1],1575902403.3912685
[1 1 1 1],1575902403.3985853
[1 1 1 1],1575902403.4058971
[0 1 1 1],1575902403.4132423
[1 1 1 0],1575902403.4204466
[1 1 1 1],1575902403.4276967
[1 1 1 1],1575902403.4350693
[1 1 1 1],1575902403.4423277
[1 1 1 0],1575902403.449658
[1 1 1 1],1575902403.4569616
[0 1 1 1],1575902403.4643283
[1 1 1 1],1575902403.4715693
[1 1 1 1],1575902403.478924
[1 1 1 1],1575902403.4862754
[0 0 1 1],1575902403.4936411
[1 1 1 1],1575902403.5008926
[1 1 1 0],1575902403.50863
[1 1 1 1],1575902403.5159388
[0 1 1 1],1575902403.5232885
[1 1 1 0],1575902403.530544
[1 1 1 1],1575902403.5378814
[1 1 1 1],1575902403.5452454
[1 1 1 1],1575902403.5525267
[1 1 1 0],1575902403.5598087
[1 1 1 1],1575902403.5671022
[0 1 1 1],1575902403.57443
[1 1 1 1],1575902403.5816896
[1 1 1 1],1575902403.589051
[1 1 1 1],1575902403.596413
[0 0 1 1],1575902403.603745
[1 1 1 1],1575902403.6109622
[1 1 0 0],1575902403.6182656
[1 1 1 1],1575902403.6256082
[0 1 1 1],1575902403.6329012
[1 1 1 0],1575902403.6401086
[1 1 1 1],1575902403.647472
[1 1 1 1],1575902403.654848
[1 1 1 1],1575902403.6620958
[1 1 0 1],1575902403.6694634
[1 1 1 1],1575902403.6767604
[0 1 1 1],1575902403.684109
[1 1 1 1],1575902403.6913288
[1 1 1 1],1575902403.6986506
[1 1 1 1],1575902403.7059882
[0 1 1 1],1575902403.7131178
[1 1 1 0],1575902403.7204633
[1 1 1 1],1575902403.7278166
[1 1 1 1],1575902403.7351954
[1 1 1 1],1575902403.7424634
[1 1 1 0],1575902403.7498016
[1 1 1 1],1575902403.7571344
[0 1 1 1],1575902403.7645602
[1 1 1 1],1575902403.7718222
[0 1 1 1],1575902403.77917
[1 1 1 1],1575902403.7865915
[0 1 1 1],1575902403.7939105
[1 1 1 1],1575902403.801131
[1 1 1 0],1575902403.8084273
[1 1 1 1],1575902403.8157182
[0 1 1 1],1575902403.823027
[1 1 1 0],1575902403.8302786
[1 1 1 1],1575902403.8375423
[1 1 1 1],1575902403.8448808
[1 1 1 1],1575902403.8521173
[1 1 0 0],1575902403.859432
[1 1 1 1],1575902403.8667202
[0 1 1 1],1575902403.8740523
[1 1 1 1],1575902403.881342
[1 1 1 0],1575902403.8886375
[1 1 1 1],1575902403.8959124
[0 1 1 1],1575902403.9032304
[1 1 1 0],1575902403.9104664
[1 1 1 1],1575902403.9177325
[1 1 1 1],1575902403.9250555
[1 1 1 1],1575902403.9324367
[1 1 1 0],1575902403.9397504
[1 1 1 1],1575902403.9470446
[0 1 1 1],1575902403.954418
[1 1 1 1],1575902403.9616497
[1 1 1 1],1575902403.969084
[1 1 1 1],1575902403.9764254
[0 0 1 1],1575902403.983734
[1 1 1 1],1575902403.9909956
[1 1 1 0],1575902403.9983244
[1 1 1 1],1575902404.005608
[0 1 1 1],1575902404.0129604
[1 1 1 0],1575902404.0202847
[1 1 1 1],1575902404.0275657
[1 1 1 1],1575902404.0355086
[0 1 1 1],1575902404.0428734
[1 1 1 0],1575902404.050138
[1 1 1 1],1575902404.0574207
[1 1 1 1],1575902404.0647838
[1 1 1 1],1575902404.072046
[1 1 0 0],1575902404.0793915
[1 1 1 1],1575902404.0866725
[0 1 1 1],1575902404.0939941
[1 1 1 1],1575902404.1012208
[1 1 1 1],1575902404.1087747
[1 1 1 1],1575902404.1161041
[0 1 1 1],1575902404.1234088
[1 1 1 0],1575902404.1306362
[1 1 1 1],1575902404.1380243
[1 1 1 1],1575902404.145362
[1 1 1 0],1575902404.1526673
[1 1 1 0],1575902404.160015
[1 1 1 1],1575902404.1673079
[1 1 1 1],1575902404.1746783
[1 1 1 1],1575902404.181953
[0 1 1 1],1575902404.1893024
[1 1 1 1],1575902404.1966197
[0 1 1 1],1575902404.2040088
[1 1 1 1],1575902404.211259
[1 1 1 1],1575902404.2186167
[1 1 1 1],1575902404.2259216
[0 1 1 1],1575902404.2332146
[1 1 1 0],1575902404.2404377
[1 1 1 1],1575902404.2476993
[1 1 1 1],1575902404.2550018
[1 1 1 1],1575902404.2623801
[1 1 1 0],1575902404.2697604
[1 1 1 1],1575902404.277094
[0 1 1 1],1575902404.2844253
[1 1 1 1],1575902404.2916973
[1 1 1 1],1575902404.2990348
[1 1 1 1],1575902404.306481
[0 0 1 1],1575902404.3137903
[1 1 1 1],1575902404.3209956
[1 1 1 0],1575902404.3283243
[1 1 1 1],1575902404.3355873
[0 1 1 1],1575902404.3428936
[1 1 1 0],1575902404.3501322
[1 1 1 1],1575902404.3574178
[1 1 1 1],1575902404.36478
[1 1 1 1],1575902404.3720455
[1 1 1 1],1575902404.3793821
[1 1 1 1],1575902404.3867488
[0 1 1 1],1575902404.3944094
[1 1 1 1],1575902404.4016244
[1 1 1 1],1575902404.408937
[1 1 1 1],1575902404.4163022
[0 1 1 1],1575902404.4235816
[1 1 1 0],1575902404.430775
[1 1 1 1],1575902404.4380515
[1 1 1 1],1575902404.4453647
[1 1 1 1],1575902404.452611
[1 1 1 0],1575902404.4598968
[1 1 1 1],1575902404.4673724
[1 1 1 1],1575902404.47472
[1 1 1 1],1575902404.4819233
[0 1 1 1],1575902404.489285
[1 1 1 1],1575902404.4966142
[0 1 1 1],1575902404.5039303
[1 1 1 1],1575902404.5111737
[1 1 1 1],1575902404.518895
[1 1 1 1],1575902404.5274782
[1 1 1 1],1575902404.5351198
[1 1 1 1],1575902404.5423567
[1 1 1 0],1575902404.549692
[1 1 1 1],1575902404.5569901
[0 1 1 1],1575902404.564408
[1 1 1 1],1575902404.5716608
[1 1 1 1],1575902404.578994
[1 1 1 1],1575902404.5862808
[0 1 1 1],1575902404.593625
[1 1 1 1],1575902404.6008608
[1 1 0 1],1575902404.6081896
[1 1 1 1],1575902404.6155548
[0 1 1 1],1575902404.6228442
[1 1 1 0],1575902404.630052
[1 1 1 1],1575902404.6373272
[1 1 1 1],1575902404.6446915
[0 1 1 1],1575902404.6531441
[1 1 1 1],1575902404.6619635
[0 1 1 1],1575902404.6693606
[1 1 1 1],1575902404.6766596
[0 1 1 1],1575902404.684236
[1 1 1 1],1575902404.6915245
[1 1 1 1],1575902404.6988883
[1 1 1 1],1575902404.7062109
[0 1 1 1],1575902404.7135334
[1 1 1 0],1575902404.7207673
[1 1 1 1],1575902404.728066
[1 1 1 1],1575902404.7354212
[0 1 1 1],1575902404.7429788
[1 1 1 0],1575902404.7502584
[1 1 1 1],1575902404.7574966
[1 1 1 1],1575902404.764826
[1 1 1 1],1575902404.77205
[1 1 1 1],1575902404.779404
[1 1 1 1],1575902404.7867677
[0 1 1 1],1575902404.7942898
[1 1 1 1],1575902404.8015358
[1 1 1 1],1575902404.8088307
[1 1 1 1],1575902404.8161545
[0 1 1 1],1575902404.8235476
[1 1 1 0],1575902404.830794
[1 1 1 1],1575902404.8392982
[1 1 1 1],1575902404.8466167
[0 0 1 1],1575902404.8539402
[1 1 1 1],1575902404.86167
[1 1 1 1],1575902404.869432
[1 1 1 1],1575902404.8767903
[0 1 1 1],1575902404.8841913
[1 1 1 1],1575902404.8914762
[1 1 1 1],1575902404.8988304
[1 1 1 1],1575902404.906227
[0 1 1 1],1575902404.9135747
[1 1 1 0],1575902404.9208295
[1 1 0 1],1575902404.9281478
[1 1 1 1],1575902404.9354382
[0 1 1 1],1575902404.9429367
[1 1 1 0],1575902404.950227
[1 1 1 1],1575902404.9575248
[1 1 1 1],1575902404.964905
[1 1 1 1],1575902404.9722545
[1 1 1 0],1575902404.9796166
[1 1 1 1],1575902404.986925
[0 1 1 1],1575902404.9942575
[1 1 1 1],1575902405.0015259
[1 1 1 1],1575902405.0088844
[1 1 1 1],1575902405.0161953
[0 1 1 1],1575902405.0235434
[1 1 1 0],1575902405.0307708
[1 1 1 1],1575902405.0380843
[1 1 1 1],1575902405.04547
[0 1 1 1],1575902405.0527673
[1 1 1 0],1575902405.0600543
[1 1 1 1],1575902405.067303
[0 1 1 1],1575902405.0746465
[1 1 1 1],1575902405.0818589
[0 1 1 1],1575902405.089275
[1 1 1 1],1575902405.0965827
[0 1 1 1],1575902405.1039546
[1 1 1 1],1575902405.111194
[1 1 1 0],1575902405.1184943
[1 1 1 1],1575902405.1258335
[0 1 1 1],1575902405.133157
[1 1 1 0],1575902405.1403875
[1 1 1 1],1575902405.1476994
[1 1 1 1],1575902405.1550548
[1 1 1 1],1575902405.1623785
[1 1 1 0],1575902405.1696863
[1 1 1 1],1575902405.1771655
[0 1 1 1],1575902405.1844952
[1 1 1 1],1575902405.191714
[1 1 1 1],1575902405.1990645
[1 1 1 1],1575902405.2064238
[0 0 1 1],1575902405.2137887
[1 1 1 1],1575902405.2209785
[1 1 0 0],1575902405.2283018
[1 1 1 1],1575902405.235567
[0 1 1 1],1575902405.2428744
[1 1 1 0],1575902405.250119
[1 1 1 1],1575902405.2575796
[1 1 1 1],1575902405.2649581
[1 1 1 1],1575902405.2722728
[1 1 1 0],1575902405.2796385
[1 1 1 1],1575902405.2869422
[0 1 1 1],1575902405.2942848
[1 1 1 1],1575902405.3015845
[1 1 1 1],1575902405.3088984
[1 1 1 1],1575902405.3162177
[0 1 1 1],1575902405.3235288
[1 1 1 0],1575902405.3307445
[1 1 1 1],1575902405.338093
[0 1 1 1],1575902405.3493145
[1 1 1 1],1575902405.356659
[0 1 1 1],1575902405.3640537
[1 1 1 1],1575902405.3715668
[1 1 1 1],1575902405.3789167
[1 1 1 1],1575902405.386236
[0 1 1 1],1575902405.3935552
[1 1 1 0],1575902405.4007933
[1 1 0 1],1575902405.408067
[1 1 1 1],1575902405.415411
[1 1 1 0],1575902405.4226656
[1 1 1 0],1575902405.4299905
[1 1 1 1],1575902405.4373038
[1 1 1 1],1575902405.4446902
[1 1 1 1],1575902405.4519436
[1 1 1 1],1575902405.459285
[1 1 1 1],1575902405.4665895
[0 0 1 1],1575902405.4739485
[1 1 1 1],1575902405.4811728
[1 1 1 1],1575902405.4889414
[1 1 1 1],1575902405.4962726
[0 1 1 1],1575902405.5035708
[1 1 1 0],1575902405.51082
[1 1 0 1],1575902405.518108
[1 1 1 1],1575902405.5254116
[0 1 1 1],1575902405.5330966
[1 1 1 1],1575902405.540914
[1 1 0 1],1575902405.5482402
[1 1 1 1],1575902405.5555468
[0 1 1 1],1575902405.5628679
[1 1 1 0],1575902405.5701296
[1 1 1 1],1575902405.5774205
[1 1 1 1],1575902405.5847576
[1 1 1 1],1575902405.5920124
[1 1 1 1],1575902405.5993688
[1 1 1 1],1575902405.606793
[0 1 1 1],1575902405.6141143
[1 1 1 1],1575902405.621344
[1 1 1 0],1575902405.6286645
[1 1 1 1],1575902405.6360357
[0 1 1 1],1575902405.643501
[1 1 1 0],1575902405.6507487
[1 1 1 1],1575902405.65805
[1 1 1 1],1575902405.6653702
[1 1 1 0],1575902405.6726933
[1 1 1 0],1575902405.680009
[1 1 1 1],1575902405.6873143
[0 1 1 1],1575902405.6946206
[1 1 1 1],1575902405.7018468
[1 1 1 1],1575902405.7092009
[1 1 1 1],1575902405.7165215
[0 0 1 1],1575902405.7238529
[1 1 1 1],1575902405.731085
[1 1 0 0],1575902405.738385
